d_loss,gradient_norm
0.7860712110996246,1.0969832
0.7030187472701073,1.2142291
0.6469434723258018,1.2392377
0.6509563028812408,1.3267698
0.6758756190538406,1.3589904
0.646371379494667,1.4542009
0.6505749821662903,1.459884
0.6592095419764519,1.5879648
0.6655278354883194,1.5474219
0.6550888866186142,1.66344
0.6778437793254852,1.7075262
0.6963057219982147,1.7424169
0.6678403913974762,1.8993617
0.6862709075212479,1.7547724
0.7248429656028748,1.8580067
0.7251943498849869,1.8411548
0.7919744700193405,1.8305737
0.7656832933425903,1.9023762
0.7571847140789032,1.7980714
0.781629741191864,1.8757142
0.740470364689827,1.7475476
0.7583059072494507,1.7483851
0.7519683837890625,1.8082016
0.7236154079437256,1.6596084
0.7369728982448578,1.688838
0.7288600355386734,1.7896473
0.701840728521347,1.7801967
0.721827507019043,1.7343175
0.7137002944946289,1.7559447
0.7795630395412445,1.6912872
0.7389926612377167,1.6708074
0.744670569896698,1.7334888
0.7507748603820801,1.6380988
0.7553680837154388,1.6613992
0.7297455370426178,1.5723013
0.7683622241020203,1.6776886
0.781715601682663,1.6426225
0.7691916227340698,1.7489407
0.7642905712127686,1.6713171
0.7770381569862366,1.4953979
0.7912834882736206,1.5808309
0.7634358704090118,1.6272889
0.7816213071346283,1.6439829
0.7559530735015869,1.6289796
0.7495503127574921,1.6356418
0.7705900967121124,1.5191941
0.7739517092704773,1.5109997
0.7594551742076874,1.4672564
0.7642910480499268,1.5792109
0.7921226024627686,1.3982666
0.7639739811420441,1.5365325
0.7782631516456604,1.4898989
0.7639225125312805,1.4496115
0.7901070415973663,1.3314576
0.754385769367218,1.4133617
0.7441342771053314,1.447411
0.7747195363044739,1.373156
0.7416620552539825,1.288999
0.7812263369560242,1.367173
0.7504295110702515,1.2731098
0.7664216458797455,1.3276153
0.7497155666351318,1.2780001
0.7546705007553101,1.2627256
0.7790370583534241,1.307936
0.7769765853881836,1.3682727
0.7743211388587952,1.266921
0.7494135200977325,1.2133472
0.7694810926914215,1.218297
0.7657816410064697,1.1024468
0.7512094378471375,1.1561695
0.7570370137691498,1.0977437
0.7335687279701233,1.1433192
0.7603409588336945,1.0817107
0.7605169117450714,1.0809816
0.7594924569129944,1.0638933
0.7493432760238647,1.0876983
0.7404753565788269,1.0219567
0.7496519684791565,1.0133792
0.7614782452583313,1.0331923
0.7434136867523193,0.9835648
0.7227169275283813,1.0072637
0.7410743534564972,1.0132345
0.7282965779304504,0.99775964
0.7266439199447632,1.0180691
0.7190406024456024,1.0238374
0.7186266481876373,0.9117044
0.7400392293930054,0.9461318
0.726681113243103,0.9772701
0.7159273028373718,0.8861475
0.7318282127380371,0.92364234
0.7457429468631744,0.9136837
0.7288920283317566,0.92321926
0.7374987900257111,0.93690425
0.730118989944458,0.9348019
0.7225316762924194,0.8977587
0.7317018210887909,0.8746366
0.7278012335300446,0.86096716
0.6872976124286652,0.8253564
0.7341267466545105,0.84648573
0.6984039545059204,0.81671464
0.704059362411499,0.82477415
0.654197633266449,0.81757027
0.7496411800384521,0.796496
0.6890135109424591,0.80452216
0.7234386801719666,0.77476263
0.6767700910568237,0.81000596
0.6993406414985657,0.7477506
0.7124991416931152,0.7700422
0.6850534975528717,0.76252687
0.6918844282627106,0.7796406
0.719237357378006,0.79991907
0.7183117270469666,0.77687824
0.6928367912769318,0.749421
0.7159390449523926,0.77779424
0.6974162459373474,0.75368005
0.705797016620636,0.75282985
0.7119837999343872,0.74512076
0.6960460543632507,0.72952574
0.685348242521286,0.6940535
0.6972228586673737,0.69915265
0.6708895564079285,0.6911539
0.6662212312221527,0.71183133
0.7053012847900391,0.69517165
0.7311435341835022,0.6978618
0.7077349722385406,0.6928033
0.692542314529419,0.73078835
0.6863240599632263,0.69488347
0.6974022388458252,0.70078707
0.6656044125556946,0.69233924
0.6666014194488525,0.7330789
0.6733565926551819,0.711105
0.6992261111736298,0.7979127
0.691869705915451,0.77936506
0.706019788980484,0.7516691
0.6966985166072845,0.8276699
0.7113552093505859,0.7315755
0.7017930150032043,0.76913977
0.7087515294551849,0.75460047
0.721446692943573,0.76922446
0.6963586509227753,0.7088461
0.697971522808075,0.70384437
0.7130539119243622,0.73395294
0.7020511329174042,0.7418499
0.691062331199646,0.70138454
0.7121637761592865,0.71566856
0.7104811668395996,0.71377194
0.7412234544754028,0.6834127
0.6860974431037903,0.68497324
0.7330115437507629,0.7113857
0.713962197303772,0.71215045
0.6978758573532104,0.69380015
0.6968218684196472,0.6815429
0.6930885016918182,0.67354196
0.6949884295463562,0.66207725
0.6756995022296906,0.74316144
0.706853836774826,0.7107354
0.6969810128211975,0.700556
0.7057360708713531,0.69281924
0.6963511407375336,0.774783
0.7022104859352112,0.738002
0.689446896314621,0.76650256
0.6702173352241516,0.6789596
0.6920192837715149,0.78151774
0.7266583144664764,0.7548766
0.7122963070869446,0.787449
0.7184872329235077,0.7746899
0.7100466191768646,0.7843437
0.7022406160831451,0.730852
0.698579728603363,0.76217216
0.7099032998085022,0.7864452
0.7120612859725952,0.70143634
0.7119134068489075,0.7702897
0.6960944831371307,0.7260244
0.7233866155147552,0.7392526
0.7002994418144226,0.7321089
0.7190444767475128,0.7417062
0.7103191018104553,0.7330921
0.7011044323444366,0.70531994
0.7128044962882996,0.707316
0.7124554216861725,0.74959046
0.6962528228759766,0.6934393
0.6951916515827179,0.67842793
0.6977003216743469,0.6585898
0.6937344372272491,0.6767837
0.6923478841781616,0.68882835
0.6919716000556946,0.664635
